,Date,Home Team,Away Team,Result,HTeam,HM,HG,HGA,HPTS,HxG,HxGA,HPPDA,HOPPDA,HDC,HODC,HPTS/M,ATeam,AM,AG,AGA,APTS,AxG,AxGA,APPDA,AOPPDA,ADC,AODC,APTS/M
202,31/01/2021,Leicester,Leeds,"['1 ', ' 3']",Leicester,20,36,22,39,30.21,22.79,11.19,13.38,6.15,4.95,1.95,Leeds,19,32,35,26,29.93,35.85,6.63,14.5,9.052631578947368,7.421052631578948,1.368421052631579
203,31/01/2021,West Ham,Liverpool,"['1 ', ' 3']",West Ham,20,30,24,35,30.07,23.89,16.72,11.57,4.8,7.2,1.75,Liverpool,20,40,23,37,38.6,22.85,8.89,20.24,12.7,3.15,1.85
204,31/01/2021,Brighton,Tottenham,"['1 ', ' 0']",Brighton,20,22,29,18,29.35,24.33,10.25,12.49,7.3,5.0,0.9,Tottenham,19,34,20,33,28.73,23.5,12.03,11.55,4.157894736842105,7.578947368421052,1.736842105263158
205,02/02/2021,Sheffield United,West Bromwich Albion,"['2 ', ' 1']",Sheffield United,21,12,34,8,20.71,32.27,14.62,11.03,5.619047619047619,7.238095238095238,0.38095238095238093,West Bromwich Albion,21,17,50,12,14.13,44.06,17.32,9.27,3.4761904761904763,9.047619047619047,0.5714285714285714
206,02/02/2021,Wolverhampton Wanderers,Arsenal,"['2 ', ' 1']",Wolverhampton Wanderers,21,21,30,23,20.99,28.21,15.09,11.93,3.8095238095238093,7.190476190476191,1.0952380952380953,Arsenal,21,26,20,31,28.64,23.88,13.6,15.94,7.333333333333333,5.523809523809524,1.4761904761904763
207,02/02/2021,Manchester United,Southampton,"['9 ', ' 0']",Manchester United,21,37,27,41,34.9,25.33,11.19,12.1,8.714285714285714,5.476190476190476,1.9523809523809523,Southampton,20,27,25,29,21.14,25.78,8.9,11.79,5.95,6.4,1.45
208,02/02/2021,Newcastle United,Crystal Palace,"['1 ', ' 2']",Newcastle United,21,21,34,22,20.39,32.42,19.05,8.18,3.619047619047619,8.857142857142858,1.0476190476190477,Crystal Palace,21,25,36,26,20.99,31.53,16.83,7.93,5.904761904761905,6.285714285714286,1.2380952380952381
209,03/02/2021,Burnley,Manchester City,"['0 ', ' 2']",Burnley,20,13,26,22,16.07,30.34,13.27,9.27,4.9,9.65,1.1,Manchester City,20,37,13,44,40.33,14.44,9.95,21.69,10.85,3.6,2.2
210,03/02/2021,Fulham,Leicester,"['0 ', ' 2']",Fulham,20,17,29,14,22.18,32.88,14.2,9.42,4.75,6.7,0.7,Leicester,21,37,25,39,31.94,24.6,11.01,12.97,6.142857142857143,4.904761904761905,1.8571428571428572
211,03/02/2021,Leeds,Everton,"['1 ', ' 2']",Leeds,20,35,36,29,31.74,37.58,6.66,14.1,8.8,7.35,1.45,Everton,19,29,24,33,25.21,25.2,13.13,12.63,5.947368421052632,6.894736842105263,1.736842105263158
212,03/02/2021,Aston Villa,West Ham,"['1 ', ' 3']",Aston Villa,19,34,21,32,36.16,23.59,10.61,8.57,7.894736842105263,7.526315789473684,1.6842105263157894,West Ham,21,31,27,35,30.96,25.94,17.45,11.6,4.666666666666667,7.476190476190476,1.6666666666666667
213,03/02/2021,Liverpool,Brighton,"['0 ', ' 1']",Liverpool,21,43,24,40,40.65,23.74,9.01,20.88,12.714285714285714,3.0952380952380953,1.9047619047619047,Brighton,21,23,29,21,31.13,24.7,10.2,12.48,7.9523809523809526,5.0476190476190474,1.0
214,04/02/2021,Tottenham,Chelsea,"['0 ', ' 1']",Tottenham,20,34,21,33,29.1,25.27,12.03,11.41,4.25,8.25,1.65,Chelsea,21,35,23,33,34.62,20.22,9.06,19.05,8.285714285714286,5.238095238095238,1.5714285714285714
215,06/02/2021,Aston Villa,Arsenal,"['1 ', ' 0']",Aston Villa,20,35,24,32,36.9,25.38,10.46,8.87,7.85,7.45,1.6,Arsenal,22,27,22,31,29.36,25.44,13.69,16.23,7.2272727272727275,5.363636363636363,1.4090909090909092
216,06/02/2021,Burnley,Brighton,"['1 ', ' 1']",Burnley,21,13,28,22,16.12,32.47,13.83,9.36,4.904761904761905,9.761904761904763,1.0476190476190477,Brighton,22,24,29,24,32.32,25.8,10.65,12.4,7.636363636363637,5.318181818181818,1.0909090909090908
217,06/02/2021,Newcastle United,Southampton,"['3 ', ' 2']",Newcastle United,22,22,36,22,22.3,33.23,18.52,8.61,3.8636363636363638,8.727272727272727,1.0,Southampton,21,27,34,29,21.65,30.81,9.08,11.41,5.761904761904762,7.190476190476191,1.380952380952381
218,06/02/2021,Fulham,West Ham,"['0 ', ' 0']",Fulham,21,17,31,14,22.91,34.6,13.71,9.76,5.0,6.666666666666667,0.6666666666666666,West Ham,22,34,28,38,32.75,26.68,17.45,11.39,4.7272727272727275,7.454545454545454,1.7272727272727273
219,06/02/2021,Manchester United,Everton,"['3 ', ' 3']",Manchester United,22,46,27,44,39.93,25.84,10.84,12.17,9.363636363636363,5.318181818181818,2.0,Everton,20,31,25,36,27.13,26.35,13.2,12.18,5.75,7.05,1.8
220,07/02/2021,Tottenham,West Bromwich Albion,"['2 ', ' 0']",Tottenham,21,34,22,33,29.67,27.66,12.05,11.28,4.142857142857143,8.476190476190476,1.5714285714285714,West Bromwich Albion,22,18,52,12,15.75,45.42,17.34,9.04,3.409090909090909,9.181818181818182,0.5454545454545454
221,07/02/2021,Wolverhampton Wanderers,Leicester,"['0 ', ' 0']",Wolverhampton Wanderers,22,23,31,26,22.55,28.93,15.4,12.09,3.727272727272727,7.090909090909091,1.1818181818181819,Leicester,22,39,25,42,33.66,25.33,11.33,12.61,6.136363636363637,5.136363636363637,1.9090909090909092
222,07/02/2021,Liverpool,Manchester City,"['1 ', ' 4']",Liverpool,22,43,25,40,41.75,24.93,9.08,21.14,12.636363636363637,3.0,1.8181818181818181,Manchester City,21,39,13,47,42.45,14.49,10.01,22.06,10.904761904761905,3.6666666666666665,2.238095238095238
223,07/02/2021,Sheffield United,Chelsea,"['1 ', ' 2']",Sheffield United,22,14,35,11,22.07,33.89,14.16,11.36,5.909090909090909,7.0,0.5,Chelsea,22,36,23,36,37.01,20.79,9.07,18.6,8.5,5.090909090909091,1.6363636363636365
224,08/02/2021,Leeds,Crystal Palace,"['2 ', ' 0']",Leeds,21,36,38,29,32.89,39.5,6.6,14.12,8.857142857142858,7.095238095238095,1.380952380952381,Crystal Palace,22,27,37,29,21.8,33.43,17.0,7.99,5.909090909090909,6.409090909090909,1.3181818181818181
225,13/02/2021,Leicester,Liverpool,"['3 ', ' 1']",Leicester,23,39,25,43,34.29,26.69,11.07,12.71,6.304347826086956,5.217391304347826,1.8695652173913044,Liverpool,23,44,29,40,42.93,28.48,9.19,21.12,12.347826086956522,3.0434782608695654,1.7391304347826086
226,13/02/2021,Crystal Palace,Burnley,"['0 ', ' 3']",Crystal Palace,23,27,39,29,22.17,36.08,17.65,7.94,5.826086956521739,6.434782608695652,1.2608695652173914,Burnley,22,14,29,23,18.01,33.08,13.93,9.52,5.2727272727272725,9.545454545454545,1.0454545454545454
227,13/02/2021,Manchester City,Tottenham,"['3 ', ' 0']",Manchester City,22,43,14,50,46.0,15.67,10.45,21.2,10.590909090909092,3.772727272727273,2.272727272727273,Tottenham,22,36,22,36,31.6,28.36,11.85,11.64,4.409090909090909,8.227272727272727,1.6363636363636365
228,13/02/2021,Brighton,Aston Villa,"['0 ', ' 0']",Brighton,23,25,30,25,32.93,27.69,10.72,12.54,7.521739130434782,5.6521739130434785,1.0869565217391304,Aston Villa,21,36,24,35,38.1,26.06,10.82,8.74,7.714285714285714,7.761904761904762,1.6666666666666667
229,14/02/2021,Southampton,Wolverhampton Wanderers,"['1 ', ' 2']",Southampton,22,29,37,29,23.09,31.72,8.78,11.6,5.863636363636363,7.136363636363637,1.3181818181818181,Wolverhampton Wanderers,23,23,31,27,23.91,29.56,15.37,11.78,3.869565217391304,7.217391304347826,1.173913043478261
230,14/02/2021,West Bromwich Albion,Manchester United,"['1 ', ' 1']",West Bromwich Albion,23,18,54,12,16.45,47.35,17.57,8.97,3.391304347826087,9.217391304347826,0.5217391304347826,Manchester United,23,49,30,45,41.65,27.4,10.83,12.6,9.217391304347826,5.217391304347826,1.9565217391304348
231,14/02/2021,Arsenal,Leeds,"['4 ', ' 2']",Arsenal,23,27,23,31,30.04,26.64,13.32,16.38,7.521739130434782,5.3478260869565215,1.3478260869565217,Leeds,22,38,38,32,35.53,39.87,6.61,14.77,8.772727272727273,6.954545454545454,1.4545454545454546
232,14/02/2021,Everton,Fulham,"['0 ', ' 2']",Everton,21,34,28,37,28.68,28.06,13.72,12.11,5.619047619047619,7.0,1.7619047619047619,Fulham,22,17,31,15,24.52,35.54,13.61,10.14,5.318181818181818,6.454545454545454,0.6818181818181818
233,15/02/2021,West Ham,Sheffield United,"['3 ', ' 0']",West Ham,23,34,28,39,33.69,28.29,17.66,11.37,4.608695652173913,7.6521739130434785,1.6956521739130435,Sheffield United,23,15,37,11,22.69,35.53,14.41,11.33,5.826086956521739,7.086956521739131,0.4782608695652174
234,15/02/2021,Chelsea,Newcastle United,"['2 ', ' 0']",Chelsea,23,38,24,39,38.65,21.42,9.11,18.66,8.521739130434783,5.043478260869565,1.6956521739130435,Newcastle United,23,25,38,25,23.21,34.67,18.5,8.32,3.9565217391304346,8.695652173913043,1.0869565217391304
235,17/02/2021,Burnley,Fulham,"['1 ', ' 1']",Burnley,23,17,29,26,19.97,33.72,13.62,9.26,5.217391304347826,9.565217391304348,1.1304347826086956,Fulham,23,19,31,18,27.07,35.85,13.5,10.25,5.478260869565218,6.217391304347826,0.782608695652174
236,17/02/2021,Everton,Manchester City,"['1 ', ' 3']",Everton,22,34,30,37,29.0,30.61,13.69,12.09,5.409090909090909,7.090909090909091,1.6818181818181819,Manchester City,23,46,14,53,48.46,16.09,10.4,21.13,10.869565217391305,3.652173913043478,2.3043478260869565
237,19/02/2021,Wolverhampton Wanderers,Leeds,"['1 ', ' 0']",Wolverhampton Wanderers,24,25,32,30,25.0,30.41,15.37,11.77,3.8333333333333335,7.166666666666667,1.25,Leeds,23,40,42,32,36.3,42.38,6.75,14.7,8.695652173913043,7.217391304347826,1.391304347826087
238,20/02/2021,Southampton,Chelsea,"['1 ', ' 1']",Southampton,23,30,39,29,23.94,32.82,8.88,11.73,5.869565217391305,6.956521739130435,1.2608695652173914,Chelsea,24,40,24,42,41.2,21.85,9.01,18.12,8.5,4.875,1.75
239,20/02/2021,Burnley,West Bromwich Albion,"['0 ', ' 0']",Burnley,24,18,30,27,21.17,34.32,13.47,9.37,5.208333333333333,9.333333333333334,1.125,West Bromwich Albion,24,19,55,13,17.39,47.78,17.8,8.94,3.375,9.208333333333334,0.5416666666666666
240,20/02/2021,Liverpool,Everton,"['0 ', ' 2']",Liverpool,24,45,32,40,44.61,30.55,9.1,20.7,12.333333333333334,3.0,1.6666666666666667,Everton,23,35,33,37,30.04,31.85,14.15,12.03,5.260869565217392,7.173913043478261,1.608695652173913
241,20/02/2021,Fulham,Sheffield United,"['1 ', ' 0']",Fulham,24,20,32,19,27.67,37.06,13.48,10.27,5.416666666666667,6.166666666666667,0.7916666666666666,Sheffield United,24,15,40,11,23.62,37.86,14.41,11.57,5.958333333333333,6.875,0.4583333333333333
242,21/02/2021,West Ham,Tottenham,"['2 ', ' 1']",West Ham,24,37,28,42,36.02,29.22,17.66,11.49,4.5,7.708333333333333,1.75,Tottenham,23,36,25,36,32.02,30.82,12.16,11.52,4.260869565217392,8.608695652173912,1.565217391304348
243,21/02/2021,Aston Villa,Leicester,"['1 ', ' 2']",Aston Villa,22,36,24,36,38.25,28.39,11.0,8.74,7.545454545454546,8.136363636363637,1.6363636363636365,Leicester,24,42,26,46,36.36,28.37,11.17,12.42,6.125,5.5,1.9166666666666667
244,21/02/2021,Arsenal,Manchester City,"['0 ', ' 1']",Arsenal,24,31,25,34,32.55,27.41,13.3,16.04,7.75,5.416666666666667,1.4166666666666667,Manchester City,24,49,15,56,49.69,17.14,10.39,21.35,10.791666666666666,3.5833333333333335,2.3333333333333335
245,21/02/2021,Manchester United,Newcastle United,"['3 ', ' 1']",Manchester United,24,50,31,46,42.08,28.34,10.75,12.88,9.208333333333334,5.125,1.9166666666666667,Newcastle United,24,25,40,25,23.65,37.21,17.89,8.24,3.8333333333333335,8.666666666666666,1.0416666666666667
246,22/02/2021,Brighton,Crystal Palace,"['1 ', ' 2']",Brighton,24,25,30,26,35.26,27.83,10.64,12.66,7.875,5.583333333333333,1.0833333333333333,Crystal Palace,24,27,42,29,22.82,38.04,16.87,7.94,6.0,6.333333333333333,1.2083333333333333
247,23/02/2021,Leeds,Southampton,"['3 ', ' 0']",Leeds,24,40,43,32,38.78,42.97,6.78,14.44,8.583333333333334,6.958333333333333,1.3333333333333333,Southampton,24,31,40,30,24.44,34.26,9.27,11.28,5.625,7.083333333333333,1.25
248,27/02/2021,Manchester City,West Ham,"['2 ', ' 1']",Manchester City,25,50,15,59,51.78,17.47,10.61,21.16,10.64,3.68,2.36,West Ham,25,39,29,45,37.11,29.99,17.3,11.29,4.4,7.72,1.8
249,27/02/2021,West Bromwich Albion,Brighton,"['1 ', ' 0']",West Bromwich Albion,25,19,55,14,19.11,48.31,17.82,8.71,3.4,8.96,0.56,Brighton,25,26,32,26,37.85,28.01,10.44,13.2,8.08,5.36,1.04
250,27/02/2021,Leeds,Aston Villa,"['0 ', ' 1']",Leeds,25,43,43,35,40.63,44.45,6.78,14.03,8.64,6.88,1.4,Aston Villa,23,37,26,36,39.95,29.63,11.11,8.75,7.434782608695652,8.043478260869565,1.565217391304348
251,27/02/2021,Newcastle United,Wolverhampton Wanderers,"['1 ', ' 1']",Newcastle United,25,26,43,25,23.99,38.94,18.06,8.18,3.72,8.72,1.0,Wolverhampton Wanderers,25,26,32,33,25.59,32.89,15.06,11.64,3.72,7.12,1.32
252,28/02/2021,Crystal Palace,Fulham,"['0 ', ' 0']",Crystal Palace,25,29,43,32,23.0,40.63,17.36,7.85,5.76,6.6,1.28,Fulham,25,21,32,22,28.88,38.04,13.36,10.27,5.48,6.0,0.88
253,28/02/2021,Leicester,Arsenal,"['1 ', ' 3']",Leicester,25,44,27,49,37.6,30.08,11.08,12.46,6.12,5.48,1.96,Arsenal,25,31,26,34,32.88,29.5,13.43,16.06,7.68,5.48,1.36
254,28/02/2021,Tottenham,Burnley,"['4 ', ' 0']",Tottenham,24,37,27,36,32.79,31.92,11.97,11.52,4.416666666666667,8.333333333333334,1.5,Burnley,25,18,30,28,21.71,36.04,13.05,9.59,5.12,9.12,1.12
255,28/02/2021,Chelsea,Manchester United,"['0 ', ' 0']",Chelsea,25,41,25,43,42.64,22.35,8.71,18.05,8.56,4.68,1.72,Manchester United,25,53,32,49,43.8,28.69,10.62,13.17,9.24,4.96,1.96
256,28/02/2021,Sheffield United,Liverpool,"['0 ', ' 2']",Sheffield United,25,15,41,11,24.6,39.07,14.18,11.49,5.8,6.88,0.44,Liverpool,25,45,34,40,46.15,32.57,9.01,20.72,12.4,2.92,1.6
257,01/03/2021,Everton,Southampton,"['1 ', ' 0']",Everton,24,37,33,40,32.06,33.39,14.41,11.84,5.083333333333333,7.458333333333333,1.6666666666666667,Southampton,25,31,43,30,25.92,36.11,9.14,11.06,5.6,7.2,1.2
258,02/03/2021,Manchester City,Wolverhampton Wanderers,"['4 ', ' 1']",Manchester City,26,52,16,62,52.54,19.4,10.66,21.2,10.423076923076923,3.6153846153846154,2.3846153846153846,Wolverhampton Wanderers,26,27,33,34,26.87,34.84,14.99,11.31,3.769230769230769,7.076923076923077,1.3076923076923077
259,03/03/2021,Burnley,Leicester,"['1 ', ' 1']",Burnley,26,18,34,28,22.31,38.4,13.01,9.87,5.1923076923076925,8.923076923076923,1.0769230769230769,Leicester,26,45,30,49,38.13,32.19,11.07,12.68,6.0,5.538461538461538,1.8846153846153846
260,03/03/2021,Sheffield United,Aston Villa,"['1 ', ' 0']",Sheffield United,26,15,43,11,25.37,41.87,14.33,11.54,5.6923076923076925,6.846153846153846,0.4230769230769231,Aston Villa,24,38,26,39,40.83,30.63,11.12,8.59,7.166666666666667,7.958333333333333,1.625
261,03/03/2021,Crystal Palace,Manchester United,"['0 ', ' 0']",Crystal Palace,26,29,43,33,23.08,41.44,16.83,7.81,5.576923076923077,6.538461538461538,1.2692307692307692,Manchester United,26,53,32,50,44.16,29.86,10.6,12.97,9.038461538461538,4.8076923076923075,1.9230769230769231
262,04/03/2021,West Bromwich Albion,Everton,"['0 ', ' 1']",West Bromwich Albion,26,20,55,17,19.8,51.43,17.66,8.47,3.3461538461538463,9.0,0.6538461538461539,Everton,25,38,33,43,33.48,34.05,14.19,11.64,5.08,7.28,1.72
263,04/03/2021,Fulham,Tottenham,"['0 ', ' 1']",Fulham,26,21,32,23,29.69,38.13,13.01,10.24,5.461538461538462,5.8076923076923075,0.8846153846153846,Tottenham,25,41,27,39,35.15,32.52,12.16,11.57,4.4,8.28,1.56
264,04/03/2021,Liverpool,Chelsea,"['0 ', ' 1']",Liverpool,26,47,34,43,48.96,33.34,9.1,20.64,12.153846153846153,2.923076923076923,1.6538461538461537,Chelsea,26,41,25,44,43.82,22.7,8.72,17.57,8.26923076923077,4.653846153846154,1.6923076923076923
265,06/03/2021,Burnley,Arsenal,"['1 ', ' 1']",Burnley,27,19,35,29,23.58,39.64,13.19,9.86,5.2592592592592595,8.814814814814815,1.0740740740740742,Arsenal,26,34,27,37,34.98,30.03,13.66,15.81,7.653846153846154,5.384615384615385,1.4230769230769231
266,06/03/2021,Sheffield United,Southampton,"['0 ', ' 2']",Sheffield United,27,16,43,14,26.09,43.31,14.34,11.6,5.666666666666667,7.185185185185185,0.5185185185185185,Southampton,26,31,44,30,26.58,37.53,9.09,11.02,5.5,7.115384615384615,1.1538461538461537
267,06/03/2021,Aston Villa,Wolverhampton Wanderers,"['0 ', ' 0']",Aston Villa,25,38,27,39,42.27,31.34,11.18,8.84,7.52,7.84,1.56,Wolverhampton Wanderers,27,28,37,34,27.19,38.11,15.49,11.12,3.6666666666666665,7.555555555555555,1.2592592592592593
268,06/03/2021,Brighton,Leicester,"['1 ', ' 2']",Brighton,26,26,33,26,40.98,28.7,10.16,13.25,8.153846153846153,5.230769230769231,1.0,Leicester,27,46,31,50,39.37,33.45,11.04,12.87,6.0,5.592592592592593,1.8518518518518519
269,07/03/2021,West Bromwich Albion,Newcastle United,"['0 ', ' 0']",West Bromwich Albion,27,20,56,17,20.82,52.84,17.61,8.6,3.4814814814814814,8.962962962962964,0.6296296296296297,Newcastle United,26,27,44,26,25.94,40.21,17.2,8.32,3.8076923076923075,8.576923076923077,1.0
270,07/03/2021,Liverpool,Fulham,"['0 ', ' 1']",Liverpool,27,47,35,43,49.2,34.57,9.25,20.15,12.074074074074074,3.259259259259259,1.5925925925925926,Fulham,27,21,33,23,30.86,39.68,12.73,10.29,5.592592592592593,5.851851851851852,0.8518518518518519
271,07/03/2021,Manchester City,Manchester United,"['0 ', ' 2']",Manchester City,27,56,17,65,55.8,19.72,10.49,21.57,10.777777777777779,3.5185185185185186,2.4074074074074074,Manchester United,27,53,32,51,44.75,30.6,10.6,13.08,9.0,4.7407407407407405,1.8888888888888888
272,07/03/2021,Tottenham,Crystal Palace,"['4 ', ' 1']",Tottenham,26,42,27,42,36.7,33.69,12.13,11.38,4.5,8.307692307692308,1.6153846153846154,Crystal Palace,27,29,43,34,23.83,42.03,16.81,7.89,5.481481481481482,6.592592592592593,1.2592592592592593
273,08/03/2021,Chelsea,Everton,"['2 ', ' 0']",Chelsea,27,42,25,47,45.04,22.95,8.89,17.27,8.407407407407407,4.851851851851852,1.7407407407407407,Everton,26,39,33,46,34.89,35.07,14.09,11.79,5.1923076923076925,7.269230769230769,1.7692307692307692
274,08/03/2021,West Ham,Leeds,"['2 ', ' 0']",West Ham,26,40,31,45,39.04,30.75,17.47,11.32,4.3076923076923075,7.615384615384615,1.7307692307692308,Leeds,26,43,44,35,41.63,45.32,6.71,13.92,8.538461538461538,6.653846153846154,1.3461538461538463
275,10/03/2021,Manchester City,Southampton,"['5 ', ' 2']",Manchester City,28,56,19,65,57.08,21.83,10.38,21.66,10.857142857142858,3.5357142857142856,2.3214285714285716,Southampton,27,33,44,33,28.96,38.44,9.02,10.88,5.481481481481482,7.037037037037037,1.2222222222222223
276,12/03/2021,Newcastle United,Aston Villa,"['1 ', ' 1']",Newcastle United,27,27,44,27,26.39,41.68,16.88,8.37,3.888888888888889,8.74074074074074,1.0,Aston Villa,26,38,27,40,43.23,33.49,11.08,8.96,7.269230769230769,7.538461538461538,1.5384615384615385
277,13/03/2021,Leeds,Chelsea,"['0 ', ' 0']",Leeds,27,43,46,35,42.98,47.7,6.7,13.93,8.62962962962963,6.481481481481482,1.2962962962962963,Chelsea,28,44,25,50,47.62,23.22,8.9,17.31,8.321428571428571,4.678571428571429,1.7857142857142858
278,13/03/2021,Crystal Palace,West Bromwich Albion,"['1 ', ' 0']",Crystal Palace,28,30,47,34,24.39,44.27,16.68,7.79,5.321428571428571,6.535714285714286,1.2142857142857142,West Bromwich Albion,28,20,56,18,22.29,53.29,17.32,8.59,3.8214285714285716,8.857142857142858,0.6428571428571429
279,13/03/2021,Everton,Burnley,"['1 ', ' 2']",Everton,27,39,35,46,35.16,37.65,14.28,11.69,5.0,7.222222222222222,1.7037037037037037,Burnley,28,20,36,30,24.68,42.17,13.52,9.91,5.25,8.785714285714286,1.0714285714285714
280,13/03/2021,Fulham,Manchester City,"['0 ', ' 3']",Fulham,28,22,33,26,32.23,40.38,12.96,10.28,5.464285714285714,5.821428571428571,0.9285714285714286,Manchester City,29,61,21,68,60.19,23.44,10.64,21.51,10.827586206896552,3.586206896551724,2.3448275862068964
281,14/03/2021,Southampton,Brighton,"['1 ', ' 2']",Southampton,28,35,49,33,30.56,41.55,9.34,11.1,5.464285714285714,7.142857142857143,1.1785714285714286,Brighton,27,27,35,26,41.73,29.74,10.24,12.99,8.25925925925926,5.296296296296297,0.9629629629629629
282,14/03/2021,Leicester,Sheffield United,"['5 ', ' 0']",Leicester,28,48,32,53,40.41,34.21,10.9,12.81,6.035714285714286,5.785714285714286,1.8928571428571428,Sheffield United,28,16,45,14,27.0,45.69,14.04,11.36,5.642857142857143,7.107142857142857,0.5
283,14/03/2021,Arsenal,Tottenham,"['2 ', ' 1']",Arsenal,27,35,28,38,37.52,31.14,13.57,16.13,7.666666666666667,5.37037037037037,1.4074074074074074,Tottenham,27,46,28,45,38.94,34.25,11.75,11.53,4.518518518518518,8.037037037037036,1.6666666666666667
284,14/03/2021,Manchester United,West Ham,"['1 ', ' 0']",Manchester United,28,55,32,54,46.86,31.88,10.91,12.88,8.821428571428571,5.035714285714286,1.9285714285714286,West Ham,27,42,31,48,41.41,32.1,17.32,11.1,4.222222222222222,7.7407407407407405,1.7777777777777777
285,15/03/2021,Wolverhampton Wanderers,Liverpool,"['0 ', ' 1']",Wolverhampton Wanderers,28,28,37,35,29.34,39.06,15.39,11.04,3.5357142857142856,7.321428571428571,1.25,Liverpool,28,47,36,43,49.9,35.94,9.28,20.16,11.821428571428571,3.2142857142857144,1.5357142857142858
286,19/03/2021,Fulham,Leeds,"['1 ', ' 2']",Fulham,29,22,36,26,32.68,43.11,12.81,10.21,5.517241379310345,5.827586206896552,0.896551724137931,Leeds,28,43,46,36,43.37,48.67,6.85,13.69,8.428571428571429,6.678571428571429,1.2857142857142858
287,20/03/2021,Brighton,Newcastle United,"['3 ', ' 0']",Brighton,28,29,36,29,42.63,30.77,10.13,13.04,8.035714285714286,5.357142857142857,1.0357142857142858,Newcastle United,28,28,45,28,27.27,42.43,16.34,8.34,3.9285714285714284,8.607142857142858,1.0
288,21/03/2021,West Ham,Arsenal,"['3 ', ' 3']",West Ham,28,42,32,48,41.88,33.8,17.41,11.05,4.285714285714286,7.892857142857143,1.7142857142857142,Arsenal,28,37,29,41,39.09,31.84,13.34,16.06,7.75,5.321428571428571,1.4642857142857142
289,21/03/2021,Aston Villa,Tottenham,"['0 ', ' 2']",Aston Villa,27,39,28,41,43.98,34.37,10.94,8.86,7.185185185185185,7.444444444444445,1.5185185185185186,Tottenham,28,47,30,45,39.65,35.82,11.83,11.45,4.5,8.107142857142858,1.6071428571428572
290,03/04/2021,Chelsea,West Bromwich Albion,"['2 ', ' 5']",Chelsea,29,44,25,51,48.59,23.61,8.87,17.0,8.448275862068966,4.620689655172414,1.7586206896551724,West Bromwich Albion,29,20,57,18,22.8,54.6,16.67,8.61,3.9655172413793105,8.620689655172415,0.6206896551724138
291,03/04/2021,Leeds,Sheffield United,"['2 ', ' 1']",Leeds,29,45,47,39,44.77,50.15,6.75,13.5,8.344827586206897,6.724137931034483,1.3448275862068966,Sheffield United,29,16,50,14,27.09,50.23,14.32,11.06,5.517241379310345,7.275862068965517,0.4827586206896552
