,Date,Home Team,Away Team,Result,HTeam,HM,HG,HGA,HPTS,HxG,HxGA,HPPDA,HOPPDA,HDC,HODC,HPTS/M,ATeam,AM,AG,AGA,APTS,AxG,AxGA,APPDA,AOPPDA,ADC,AODC,APTS/M
292,03/04/2021,Leicester,Manchester City,"['0 ', ' 2']",Leicester,29,53,32,56,44.96,34.3,10.71,13.14,6.241379310344827,5.655172413793103,1.9310344827586208,Manchester City,30,64,21,71,62.91,23.89,10.54,20.83,10.666666666666666,3.7,2.3666666666666667
293,03/04/2021,Arsenal,Liverpool,"['0 ', ' 3']",Arsenal,29,40,32,42,40.44,34.35,13.32,16.0,7.827586206896552,5.310344827586207,1.4482758620689655,Liverpool,29,48,36,46,50.96,37.23,9.39,19.36,11.758620689655173,3.2413793103448274,1.5862068965517242
294,04/04/2021,Southampton,Burnley,"['3 ', ' 2']",Southampton,29,36,51,33,31.6,42.44,9.42,10.95,5.517241379310345,6.9655172413793105,1.1379310344827587,Burnley,29,22,37,33,25.43,43.87,13.69,9.81,5.379310344827586,8.793103448275861,1.1379310344827587
295,04/04/2021,Newcastle United,Tottenham,"['2 ', ' 2']",Newcastle United,29,28,48,28,27.37,43.38,16.7,8.31,3.8275862068965516,8.586206896551724,0.9655172413793104,Tottenham,29,49,30,48,41.37,36.26,11.79,11.18,4.551724137931035,8.10344827586207,1.6551724137931034
296,04/04/2021,Aston Villa,Fulham,"['3 ', ' 1']",Aston Villa,28,39,30,41,44.42,36.09,10.64,8.93,7.214285714285714,7.392857142857143,1.4642857142857142,Fulham,30,23,38,26,34.16,44.51,12.65,9.97,5.6,5.833333333333333,0.8666666666666667
297,04/04/2021,Manchester United,Brighton,"['2 ', ' 1']",Manchester United,29,56,32,57,48.56,32.34,10.88,13.05,8.931034482758621,5.068965517241379,1.9655172413793103,Brighton,29,32,36,32,43.58,30.87,10.02,13.5,8.03448275862069,5.206896551724138,1.103448275862069
298,05/04/2021,Everton,Crystal Palace,"['1 ', ' 1']",Everton,28,40,37,46,36.86,38.39,14.06,11.9,5.142857142857143,7.285714285714286,1.6428571428571428,Crystal Palace,29,31,47,37,25.69,44.78,16.39,7.69,5.206896551724138,6.586206896551724,1.2758620689655173
299,05/04/2021,Wolverhampton Wanderers,West Ham,"['2 ', ' 3']",Wolverhampton Wanderers,29,28,38,35,30.63,40.12,14.9,11.08,3.5517241379310347,7.413793103448276,1.206896551724138,West Ham,29,45,35,49,44.38,35.15,17.29,11.08,4.310344827586207,7.9655172413793105,1.6896551724137931
300,09/04/2021,Fulham,Wolverhampton Wanderers,"['0 ', ' 1']",Fulham,31,24,41,26,35.68,46.03,12.56,9.87,5.516129032258065,5.774193548387097,0.8387096774193549,Wolverhampton Wanderers,30,30,41,35,32.59,41.71,14.65,11.33,3.566666666666667,7.3,1.1666666666666667
301,10/04/2021,Manchester City,Leeds,"['1 ', ' 2']",Manchester City,31,66,21,74,64.9,24.17,10.42,20.83,10.709677419354838,3.6451612903225805,2.3870967741935485,Leeds,30,47,48,42,47.28,51.01,6.87,13.33,8.366666666666667,6.633333333333334,1.4
302,10/04/2021,Liverpool,Aston Villa,"['2 ', ' 1']",Liverpool,30,51,36,49,53.4,37.39,9.31,19.37,11.833333333333334,3.1666666666666665,1.6333333333333333,Aston Villa,29,42,31,44,45.94,37.61,10.47,8.96,7.103448275862069,7.241379310344827,1.5172413793103448
303,10/04/2021,Crystal Palace,Chelsea,"['1 ', ' 4']",Crystal Palace,30,32,48,38,26.3,47.31,16.34,7.84,5.433333333333334,6.7,1.2666666666666666,Chelsea,30,46,30,51,51.15,24.99,8.77,16.96,8.566666666666666,4.666666666666667,1.7
304,11/04/2021,Burnley,Newcastle United,"['1 ', ' 2']",Burnley,30,24,40,33,26.93,46.28,13.58,9.75,5.433333333333334,8.966666666666667,1.1,Newcastle United,30,30,50,29,30.67,45.82,16.66,8.3,3.933333333333333,8.533333333333333,0.9666666666666667
305,11/04/2021,West Ham,Leicester,"['3 ', ' 2']",West Ham,30,48,37,52,45.98,37.11,17.39,10.95,4.3,7.833333333333333,1.7333333333333334,Leicester,30,53,34,56,45.24,36.29,10.94,12.88,6.1,5.866666666666666,1.8666666666666667
306,11/04/2021,Tottenham,Manchester United,"['1 ', ' 3']",Tottenham,30,51,32,49,43.81,39.56,11.68,11.3,4.633333333333334,8.066666666666666,1.6333333333333333,Manchester United,30,58,33,60,50.3,33.75,10.82,13.05,9.0,5.033333333333333,2.0
307,11/04/2021,Sheffield United,Arsenal,"['0 ', ' 3']",Sheffield United,30,17,52,14,27.96,52.74,14.12,11.07,5.466666666666667,7.333333333333333,0.4666666666666667,Arsenal,30,40,35,42,40.6,36.78,13.56,15.59,7.6,5.6,1.4
308,12/04/2021,West Bromwich Albion,Southampton,"['3 ', ' 0']",West Bromwich Albion,30,25,59,21,24.18,57.16,16.62,8.51,4.033333333333333,8.733333333333333,0.7,Southampton,30,39,53,36,34.0,43.94,9.39,10.93,5.8,6.966666666666667,1.2
309,12/04/2021,Brighton,Everton,"['0 ', ' 0']",Brighton,30,33,38,32,44.99,32.61,10.1,13.3,7.9,5.4,1.0666666666666667,Everton,29,41,38,47,39.39,39.0,14.0,11.97,5.310344827586207,7.448275862068965,1.6206896551724137
310,16/04/2021,Everton,Tottenham,"['2 ', ' 2']",Everton,30,41,38,48,39.7,40.16,14.13,11.83,5.233333333333333,7.566666666666666,1.6,Tottenham,31,52,35,49,44.73,41.65,11.54,11.16,4.645161290322581,8.064516129032258,1.5806451612903225
311,17/04/2021,Newcastle United,West Ham,"['3 ', ' 2']",Newcastle United,31,32,51,32,32.01,47.66,16.61,8.32,3.903225806451613,8.67741935483871,1.032258064516129,West Ham,31,51,39,55,47.0,38.28,17.59,10.73,4.290322580645161,7.806451612903226,1.7741935483870968
312,17/04/2021,Wolverhampton Wanderers,Sheffield United,"['1 ', ' 0']",Wolverhampton Wanderers,31,31,41,38,33.02,42.45,14.78,11.34,3.4838709677419355,7.451612903225806,1.2258064516129032,Sheffield United,31,17,55,14,28.28,54.68,14.31,11.39,5.387096774193548,7.419354838709677,0.45161290322580644
313,18/04/2021,Arsenal,Fulham,"['1 ', ' 1']",Arsenal,31,43,35,45,42.54,37.1,13.77,15.77,7.67741935483871,5.516129032258065,1.4516129032258065,Fulham,32,24,42,26,36.41,46.46,12.53,10.04,5.71875,5.625,0.8125
314,18/04/2021,Manchester United,Burnley,"['3 ', ' 1']",Manchester United,31,61,34,63,52.39,34.67,10.69,12.85,8.96774193548387,5.032258064516129,2.032258064516129,Burnley,31,25,42,33,28.78,47.62,13.45,9.86,5.67741935483871,8.774193548387096,1.064516129032258
315,19/04/2021,Leeds,Liverpool,"['1 ', ' 1']",Leeds,31,49,49,45,47.45,53.0,7.01,13.0,8.193548387096774,6.903225806451613,1.4516129032258065,Liverpool,31,53,37,52,55.54,38.15,9.19,18.89,11.870967741935484,3.2580645161290325,1.6774193548387097
316,20/04/2021,Chelsea,Brighton,"['0 ', ' 0']",Chelsea,31,50,31,54,55.0,25.59,8.76,17.11,8.516129032258064,4.516129032258065,1.7419354838709677,Brighton,31,33,38,33,46.15,32.91,10.04,13.46,8.0,5.32258064516129,1.064516129032258
317,21/04/2021,Tottenham,Southampton,"['2 ', ' 1']",Tottenham,32,54,37,50,46.21,43.91,11.64,11.15,4.5625,8.0,1.5625,Southampton,31,39,56,36,35.5,46.71,9.26,10.83,5.903225806451613,7.129032258064516,1.1612903225806452
318,21/04/2021,Aston Villa,Manchester City,"['1 ', ' 2']",Aston Villa,30,43,33,44,46.7,39.76,10.45,8.85,7.066666666666666,7.433333333333334,1.4666666666666666,Manchester City,32,67,23,74,66.88,24.35,10.21,20.58,10.84375,3.625,2.3125
319,22/04/2021,Leicester,West Bromwich Albion,"['3 ', ' 0']",Leicester,31,55,37,56,46.41,37.31,10.76,13.14,6.129032258064516,5.806451612903226,1.8064516129032258,West Bromwich Albion,31,28,59,24,26.95,58.66,16.25,8.39,4.290322580645161,8.741935483870968,0.7741935483870968
320,23/04/2021,Arsenal,Everton,"['0 ', ' 1']",Arsenal,32,44,36,46,45.39,37.94,13.5,15.8,7.75,5.4375,1.4375,Everton,31,43,40,49,41.96,41.64,14.01,11.93,5.258064516129032,7.387096774193548,1.5806451612903225
321,24/04/2021,Liverpool,Newcastle United,"['1 ', ' 1']",Liverpool,32,54,38,53,57.14,40.75,9.3,18.61,11.90625,3.46875,1.65625,Newcastle United,32,35,53,35,34.44,49.73,16.67,8.35,3.8125,8.5,1.09375
322,24/04/2021,West Ham,Chelsea,"['0 ', ' 1']",West Ham,32,53,42,55,49.07,40.71,17.37,10.95,4.25,7.59375,1.71875,Chelsea,32,50,31,55,55.81,26.05,8.84,17.02,8.375,4.5625,1.71875
323,24/04/2021,Sheffield United,Brighton,"['1 ', ' 0']",Sheffield United,32,17,56,14,28.57,55.9,14.15,11.74,5.375,7.28125,0.4375,Brighton,32,33,38,34,46.61,33.72,10.26,13.43,7.9375,5.28125,1.0625
324,25/04/2021,Wolverhampton Wanderers,Burnley,"['0 ', ' 4']",Wolverhampton Wanderers,32,32,41,41,34.24,42.74,15.03,11.3,3.46875,7.375,1.28125,Burnley,32,26,45,33,29.74,50.49,13.47,9.85,5.65625,8.90625,1.03125
325,25/04/2021,Leeds,Manchester United,"['0 ', ' 0']",Leeds,32,50,50,46,50.05,54.6,7.06,12.97,8.25,7.09375,1.4375,Manchester United,32,64,35,66,55.27,35.63,10.67,12.88,9.09375,5.03125,2.0625
326,25/04/2021,Aston Villa,West Bromwich Albion,"['2 ', ' 2']",Aston Villa,31,44,35,44,47.5,41.32,10.76,8.96,6.967741935483871,7.741935483870968,1.4193548387096775,West Bromwich Albion,32,28,62,24,27.23,61.33,16.38,8.25,4.28125,8.75,0.75
327,26/04/2021,Leicester,Crystal Palace,"['2 ', ' 1']",Leicester,32,58,37,59,49.09,37.59,10.55,13.33,6.21875,5.75,1.84375,Crystal Palace,31,33,52,38,26.9,51.17,16.54,7.87,5.258064516129032,6.709677419354839,1.2258064516129032
328,30/04/2021,Southampton,Leicester,"['1 ', ' 1']",Southampton,32,40,58,36,36.56,48.0,9.52,10.69,5.78125,7.25,1.125,Leicester,33,60,38,62,50.32,38.31,10.33,13.43,6.393939393939394,5.606060606060606,1.878787878787879
329,01/05/2021,Crystal Palace,Manchester City,"['0 ', ' 2']",Crystal Palace,32,34,54,38,27.62,52.4,16.57,7.75,5.125,6.875,1.1875,Manchester City,33,69,24,77,68.45,25.15,10.29,20.69,11.030303030303031,3.6363636363636362,2.3333333333333335
330,01/05/2021,Brighton,Leeds,"['2 ', ' 0']",Brighton,33,33,39,34,48.67,34.51,10.15,13.38,8.0,5.242424242424242,1.0303030303030303,Leeds,33,50,50,47,50.27,55.72,7.16,12.71,8.06060606060606,7.242424242424242,1.4242424242424243
331,01/05/2021,Chelsea,Fulham,"['2 ', ' 0']",Chelsea,33,51,31,58,58.33,26.32,8.89,16.86,8.333333333333334,4.454545454545454,1.7575757575757576,Fulham,33,25,43,27,37.25,49.32,12.64,9.95,5.636363636363637,5.757575757575758,0.8181818181818182
332,01/05/2021,Everton,Aston Villa,"['1 ', ' 2']",Everton,32,44,40,52,42.49,42.38,14.16,12.01,5.1875,7.40625,1.625,Aston Villa,32,46,37,45,50.16,42.89,10.61,9.1,7.09375,7.59375,1.40625
333,02/05/2021,Newcastle United,Arsenal,"['0 ', ' 2']",Newcastle United,33,36,54,36,35.3,52.57,17.09,8.28,3.8484848484848486,8.575757575757576,1.0909090909090908,Arsenal,33,44,37,46,46.13,38.47,13.55,15.91,7.757575757575758,5.363636363636363,1.393939393939394
334,02/05/2021,Tottenham,Sheffield United,"['4 ', ' 0']",Tottenham,33,56,38,53,47.5,44.98,11.47,11.33,4.757575757575758,7.818181818181818,1.606060606060606,Sheffield United,33,18,56,17,29.36,57.96,14.07,11.53,5.333333333333333,7.363636363636363,0.5151515151515151
335,03/05/2021,West Bromwich Albion,Wolverhampton Wanderers,"['1 ', ' 1']",West Bromwich Albion,33,30,64,25,28.8,63.99,16.38,8.16,4.242424242424242,8.818181818181818,0.7575757575757576,Wolverhampton Wanderers,33,32,45,41,34.6,44.98,14.84,11.31,3.3636363636363638,7.242424242424242,1.2424242424242424
336,03/05/2021,Burnley,West Ham,"['1 ', ' 2']",Burnley,33,30,45,36,31.98,50.84,13.4,9.8,5.575757575757576,8.636363636363637,1.0909090909090908,West Ham,33,53,43,55,49.34,43.23,17.15,10.95,4.151515151515151,7.575757575757576,1.6666666666666667
337,07/05/2021,Leicester,Newcastle United,"['2 ', ' 4']",Leicester,34,61,39,63,52.84,39.27,10.05,13.56,6.4411764705882355,5.5,1.8529411764705883,Newcastle United,34,36,56,36,35.48,54.36,17.3,8.41,3.735294117647059,8.529411764705882,1.0588235294117647
338,08/05/2021,Leeds,Tottenham,"['3 ', ' 1']",Leeds,34,50,52,47,50.78,58.24,7.28,12.56,7.882352941176471,7.323529411764706,1.3823529411764706,Tottenham,34,60,38,56,49.76,45.45,11.36,11.7,4.823529411764706,7.764705882352941,1.6470588235294117
339,08/05/2021,Sheffield United,Crystal Palace,"['0 ', ' 2']",Sheffield United,34,18,60,17,29.83,60.22,14.43,11.37,5.352941176470588,7.352941176470588,0.5,Crystal Palace,33,34,56,38,27.98,54.45,16.71,7.68,5.0606060606060606,6.909090909090909,1.1515151515151516
340,08/05/2021,Manchester City,Chelsea,"['1 ', ' 2']",Manchester City,34,71,24,80,70.49,25.51,10.12,20.7,10.941176470588236,3.6176470588235294,2.3529411764705883,Chelsea,34,53,31,61,60.17,26.61,8.97,16.72,8.382352941176471,4.588235294117647,1.7941176470588236
341,08/05/2021,Liverpool,Southampton,"['2 ', ' 0']",Liverpool,33,55,39,54,59.99,41.61,9.2,18.97,11.878787878787879,3.515151515151515,1.6363636363636365,Southampton,33,41,59,37,37.52,50.52,9.71,10.41,5.666666666666667,7.2727272727272725,1.121212121212121
342,09/05/2021,Wolverhampton Wanderers,Brighton,"['2 ', ' 1']",Wolverhampton Wanderers,34,33,46,42,35.44,46.06,14.63,11.24,3.5,7.176470588235294,1.2352941176470589,Brighton,34,35,39,37,51.2,35.02,10.1,13.39,8.058823529411764,5.147058823529412,1.088235294117647
343,09/05/2021,Aston Villa,Manchester United,"['1 ', ' 3']",Aston Villa,33,48,38,48,51.74,44.11,10.62,9.27,7.0606060606060606,7.606060606060606,1.4545454545454546,Manchester United,33,64,35,67,56.38,35.85,10.52,12.8,9.181818181818182,4.9393939393939394,2.0303030303030303
344,09/05/2021,West Ham,Everton,"['0 ', ' 1']",West Ham,34,55,44,58,51.76,44.92,16.99,11.05,4.235294117647059,7.470588235294118,1.7058823529411764,Everton,33,45,42,52,43.71,43.97,14.21,11.98,5.2727272727272725,7.363636363636363,1.5757575757575757
345,09/05/2021,Arsenal,West Bromwich Albion,"['3 ', ' 1']",Arsenal,34,46,37,49,47.92,38.64,13.53,16.13,7.735294117647059,5.205882352941177,1.4411764705882353,West Bromwich Albion,34,31,65,26,29.87,64.83,16.09,8.16,4.264705882352941,8.794117647058824,0.7647058823529411
346,10/05/2021,Fulham,Burnley,"['0 ', ' 2']",Fulham,34,25,45,27,37.54,51.16,12.63,9.99,5.735294117647059,5.882352941176471,0.7941176470588235,Burnley,34,31,47,36,33.66,53.27,13.43,9.83,5.529411764705882,8.588235294117647,1.0588235294117647
347,11/05/2021,Manchester United,Leicester,"['1 ', ' 2']",Manchester United,34,67,36,70,58.27,36.41,10.48,12.79,9.323529411764707,5.029411764705882,2.0588235294117645,Leicester,35,63,43,63,55.15,42.14,9.86,13.63,6.514285714285714,5.428571428571429,1.8
348,11/05/2021,Southampton,Crystal Palace,"['3 ', ' 1']",Southampton,34,41,61,37,38.74,52.78,9.93,10.43,5.647058823529412,7.352941176470588,1.088235294117647,Crystal Palace,34,36,56,41,30.24,55.09,16.66,7.68,5.205882352941177,6.764705882352941,1.2058823529411764
349,12/05/2021,Chelsea,Arsenal,"['0 ', ' 1']",Chelsea,35,55,32,64,60.79,28.4,9.19,16.59,8.371428571428572,4.742857142857143,1.8285714285714285,Arsenal,35,49,38,52,48.99,40.47,13.45,16.15,7.685714285714286,5.114285714285714,1.4857142857142858
350,13/05/2021,Aston Villa,Everton,"['0 ', ' 0']",Aston Villa,34,49,41,48,52.31,46.0,10.68,9.27,7.088235294117647,7.794117647058823,1.411764705882353,Everton,34,46,42,55,45.27,45.07,14.24,11.79,5.294117647058823,7.352941176470588,1.6176470588235294
351,13/05/2021,Manchester United,Liverpool,"['2 ', ' 4']",Manchester United,35,68,38,70,58.48,37.41,10.64,12.76,9.114285714285714,4.942857142857143,2.0,Liverpool,34,57,39,57,62.25,42.84,9.26,19.0,11.823529411764707,3.5588235294117645,1.6764705882352942
352,14/05/2021,Newcastle United,Manchester City,"['3 ', ' 4']",Newcastle United,35,40,58,39,38.35,56.68,17.27,8.27,3.7142857142857144,8.542857142857143,1.1142857142857143,Manchester City,35,72,26,80,72.28,26.13,10.23,20.63,10.914285714285715,3.742857142857143,2.2857142857142856
353,15/05/2021,Burnley,Leeds,"['0 ', ' 4']",Burnley,35,33,47,39,35.32,54.05,13.33,9.61,5.685714285714286,8.742857142857142,1.1142857142857143,Leeds,35,53,53,50,53.33,59.28,7.19,12.44,8.0,7.257142857142857,1.4285714285714286
354,15/05/2021,Southampton,Fulham,"['3 ', ' 1']",Southampton,35,44,62,40,40.33,54.11,9.8,10.49,5.628571428571429,7.371428571428571,1.1428571428571428,Fulham,35,25,47,27,38.32,52.82,12.38,10.0,5.9714285714285715,6.0285714285714285,0.7714285714285715
355,15/05/2021,Brighton,West Ham,"['1 ', ' 1']",Brighton,35,36,41,37,51.47,36.14,10.16,13.26,8.085714285714285,5.257142857142857,1.0571428571428572,West Ham,35,55,45,58,52.86,46.48,16.54,11.2,4.314285714285714,7.428571428571429,1.6571428571428573
356,16/05/2021,Crystal Palace,Aston Villa,"['3 ', ' 2']",Crystal Palace,35,37,59,41,31.56,56.68,16.47,7.62,5.285714285714286,6.714285714285714,1.1714285714285715,Aston Villa,35,49,41,49,52.87,46.97,10.78,9.43,7.0285714285714285,7.8,1.4
357,16/05/2021,Tottenham,Wolverhampton Wanderers,"['2 ', ' 0']",Tottenham,35,61,41,56,50.79,48.0,11.27,11.43,4.828571428571428,7.885714285714286,1.6,Wolverhampton Wanderers,35,35,47,45,36.56,46.33,14.46,11.26,3.657142857142857,7.228571428571429,1.2857142857142858
358,16/05/2021,West Bromwich Albion,Liverpool,"['1 ', ' 2']",West Bromwich Albion,35,32,68,26,31.7,65.9,16.1,8.2,4.2,8.714285714285714,0.7428571428571429,Liverpool,35,61,41,60,65.19,44.55,9.28,18.81,11.657142857142857,3.6857142857142855,1.7142857142857142
359,16/05/2021,Everton,Sheffield United,"['0 ', ' 1']",Everton,35,46,42,56,46.25,45.62,14.26,11.86,5.371428571428571,7.285714285714286,1.6,Sheffield United,35,18,62,17,30.47,62.48,14.17,11.48,5.257142857142857,7.428571428571429,0.4857142857142857
360,18/05/2021,Manchester United,Fulham,"['1 ', ' 1']",Manchester United,36,70,42,70,60.2,40.34,10.69,12.66,9.083333333333334,4.972222222222222,1.9444444444444444,Fulham,36,26,50,27,39.19,55.11,12.29,10.09,6.027777777777778,6.055555555555555,0.75
361,18/05/2021,Southampton,Leeds,"['0 ', ' 2']",Southampton,36,47,63,43,42.62,54.98,9.91,10.47,5.666666666666667,7.388888888888889,1.1944444444444444,Leeds,36,57,53,53,55.19,60.69,7.29,12.42,8.027777777777779,7.416666666666667,1.4722222222222223
362,18/05/2021,Brighton,Manchester City,"['3 ', ' 2']",Brighton,36,37,42,38,52.4,38.06,10.24,13.41,8.13888888888889,5.388888888888889,1.0555555555555556,Manchester City,36,76,29,83,73.76,28.31,9.91,21.0,10.972222222222221,3.6944444444444446,2.3055555555555554
363,18/05/2021,Chelsea,Leicester,"['2 ', ' 1']",Chelsea,36,55,33,64,62.36,29.09,9.34,16.67,8.527777777777779,4.694444444444445,1.7777777777777777,Leicester,36,65,44,66,56.14,42.35,9.93,13.75,6.388888888888889,5.333333333333333,1.8333333333333333
364,19/05/2021,Everton,Wolverhampton Wanderers,"['1 ', ' 0']",Everton,36,46,43,56,47.49,47.02,14.14,11.94,5.555555555555555,7.222222222222222,1.5555555555555556,Wolverhampton Wanderers,36,35,49,45,37.65,49.47,14.58,11.27,3.6944444444444446,7.222222222222222,1.25
365,19/05/2021,Newcastle United,Sheffield United,"['1 ', ' 0']",Newcastle United,36,43,62,39,40.53,58.15,17.7,8.03,3.6666666666666665,8.666666666666666,1.0833333333333333,Sheffield United,36,19,62,20,31.86,63.72,14.18,11.42,5.25,7.555555555555555,0.5555555555555556
366,19/05/2021,Tottenham,Aston Villa,"['1 ', ' 2']",Tottenham,36,63,41,59,53.93,49.09,11.28,11.58,4.888888888888889,7.805555555555555,1.6388888888888888,Aston Villa,36,51,44,49,54.1,48.93,10.71,9.35,7.194444444444445,7.833333333333333,1.3611111111111112
367,19/05/2021,Crystal Palace,Arsenal,"['1 ', ' 3']",Crystal Palace,36,40,61,44,33.52,57.91,16.12,7.63,5.388888888888889,6.888888888888889,1.2222222222222223,Arsenal,36,50,38,55,49.68,42.04,13.62,16.22,7.555555555555555,5.361111111111111,1.5277777777777777
368,19/05/2021,Burnley,Liverpool,"['0 ', ' 3']",Burnley,36,33,51,39,36.73,55.9,13.29,9.69,5.888888888888889,8.75,1.0833333333333333,Liverpool,36,63,42,63,67.27,45.7,9.16,18.88,11.88888888888889,3.6666666666666665,1.75
369,19/05/2021,West Bromwich Albion,West Ham,"['1 ', ' 3']",West Bromwich Albion,36,33,70,26,32.84,67.98,16.22,8.09,4.166666666666667,9.027777777777779,0.7222222222222222,West Ham,36,56,46,59,54.78,47.4,16.6,11.27,4.472222222222222,7.5,1.6388888888888888
370,23/05/2021,Arsenal,Brighton,"['2 ', ' 0']",Arsenal,37,53,39,58,51.47,43.04,13.55,16.21,7.54054054054054,5.378378378378378,1.5675675675675675,Brighton,37,40,44,41,53.63,39.13,10.15,13.54,8.297297297297296,5.27027027027027,1.1081081081081081
371,23/05/2021,Aston Villa,Chelsea,"['2 ', ' 1']",Aston Villa,37,53,45,52,55.74,49.82,10.69,9.34,7.27027027027027,7.918918918918919,1.4054054054054055,Chelsea,37,57,34,67,65.22,29.92,9.26,16.46,8.594594594594595,4.702702702702703,1.8108108108108107
372,23/05/2021,Fulham,Newcastle United,"['0 ', ' 2']",Fulham,37,27,51,28,40.07,56.03,12.25,10.12,5.918918918918919,6.054054054054054,0.7567567567567568,Newcastle United,37,44,62,42,42.36,59.03,17.72,8.25,3.6486486486486487,8.567567567567568,1.135135135135135
373,23/05/2021,Leeds,West Bromwich Albion,"['3 ', ' 1']",Leeds,37,59,53,56,56.77,62.0,7.25,12.24,8.0,7.4324324324324325,1.5135135135135136,West Bromwich Albion,37,34,73,26,33.95,71.55,16.04,8.12,4.216216216216216,9.027027027027026,0.7027027027027027
374,23/05/2021,Leicester,Tottenham,"['2 ', ' 4']",Leicester,37,66,46,66,56.97,45.21,9.97,13.51,6.351351351351352,5.486486486486487,1.7837837837837838,Tottenham,37,64,43,59,54.82,50.73,11.22,11.54,5.054054054054054,7.864864864864865,1.5945945945945945
375,23/05/2021,Liverpool,Crystal Palace,"['2 ', ' 0']",Liverpool,37,66,42,66,70.0,46.53,9.22,18.62,11.91891891891892,3.864864864864865,1.7837837837837838,Crystal Palace,37,41,64,44,34.51,59.7,16.12,7.66,5.405405405405405,6.891891891891892,1.1891891891891893
376,23/05/2021,Manchester City,Everton,"['5 ', ' 0']",Manchester City,37,78,32,83,74.83,29.54,10.12,20.43,10.702702702702704,3.972972972972973,2.2432432432432434,Everton,37,47,43,59,48.16,47.28,14.04,11.86,5.513513513513513,7.054054054054054,1.5945945945945945
377,23/05/2021,Sheffield United,Burnley,"['1 ', ' 0']",Sheffield United,37,19,63,20,32.74,65.55,14.27,11.55,5.243243243243243,7.4324324324324325,0.5405405405405406,Burnley,37,33,54,39,37.57,58.64,13.24,9.76,6.027027027027027,8.864864864864865,1.054054054054054
378,23/05/2021,West Ham,Southampton,"['3 ', ' 0']",West Ham,37,59,47,62,58.35,48.51,16.42,11.21,4.594594594594595,7.45945945945946,1.6756756756756757,Southampton,37,47,65,43,43.93,56.57,9.81,10.33,5.72972972972973,7.378378378378378,1.162162162162162
379,23/05/2021,Wolverhampton Wanderers,Manchester United,"['1 ', ' 2']",Wolverhampton Wanderers,37,35,50,45,37.92,50.14,14.39,11.28,3.6216216216216215,7.135135135135135,1.2162162162162162,Manchester United,37,71,43,71,61.12,41.22,10.71,12.61,9.0,4.891891891891892,1.9189189189189189
